"DATE","TIME PERIOD","Long-term interest rate for convergence purposes - 10 years maturity, denominated in Swedish krona - Sweden (IRS.M.SE.L.L40.CI.0000.SEK.N.Z)"
"1993-01-31","1993Jan","10.17"
"1993-02-28","1993Feb","9.83"
"1993-03-31","1993Mar","9.40"
"1993-04-30","1993Apr","9.44"
"1993-05-31","1993May","9.12"
"1993-06-30","1993Jun","8.71"
"1993-07-31","1993Jul","8.27"
"1993-08-31","1993Aug","7.66"
"1993-09-30","1993Sep","7.82"
"1993-10-31","1993Oct","7.59"
"1993-11-30","1993Nov","7.52"
"1993-12-31","1993Dec","7.30"
"1994-01-31","1994Jan","7.05"
"1994-02-28","1994Feb","7.15"
"1994-03-31","1994Mar","7.87"
"1994-04-30","1994Apr","8.64"
"1994-05-31","1994May","8.91"
"1994-06-30","1994Jun","10.01"
"1994-07-31","1994Jul","10.90"
"1994-08-31","1994Aug","11.44"
"1994-09-30","1994Sep","11.41"
"1994-10-31","1994Oct","11.10"
"1994-11-30","1994Nov","11.09"
"1994-12-31","1994Dec","10.84"
"1995-01-31","1995Jan","11.00"
"1995-02-28","1995Feb","10.71"
"1995-03-31","1995Mar","11.17"
"1995-04-30","1995Apr","11.41"
"1995-05-31","1995May","10.74"
"1995-06-30","1995Jun","10.58"
"1995-07-31","1995Jul","10.55"
"1995-08-31","1995Aug","10.22"
"1995-09-30","1995Sep","9.63"
"1995-10-31","1995Oct","9.30"
"1995-11-30","1995Nov","8.99"
"1995-12-31","1995Dec","8.61"
"1996-01-31","1996Jan","8.25"
"1996-02-29","1996Feb","8.77"
"1996-03-31","1996Mar","8.76"
"1996-04-30","1996Apr","8.33"
"1996-05-31","1996May","8.43"
"1996-06-30","1996Jun","8.34"
"1996-07-31","1996Jul","8.26"
"1996-08-31","1996Aug","8.10"
"1996-09-30","1996Sep","7.79"
"1996-10-31","1996Oct","7.19"
"1996-11-30","1996Nov","7.26"
"1996-12-31","1996Dec","6.85"
"1997-01-31","1997Jan","6.74"
"1997-02-28","1997Feb","6.68"
"1997-03-31","1997Mar","7.10"
"1997-04-30","1997Apr","7.24"
"1997-05-31","1997May","7.01"
"1997-06-30","1997Jun","6.80"
"1997-07-31","1997Jul","6.44"
"1997-08-31","1997Aug","6.53"
"1997-09-30","1997Sep","6.38"
"1997-10-31","1997Oct","6.22"
"1997-11-30","1997Nov","6.30"
"1997-12-31","1997Dec","6.03"
"1998-01-31","1998Jan","5.65"
"1998-02-28","1998Feb","5.53"
"1998-03-31","1998Mar","5.35"
"1998-04-30","1998Apr","5.21"
"1998-05-31","1998May","5.20"
"1998-06-30","1998Jun","4.97"
"1998-07-31","1998Jul","4.88"
"1998-08-31","1998Aug","4.80"
"1998-09-30","1998Sep","4.79"
"1998-10-31","1998Oct","4.72"
"1998-11-30","1998Nov","4.55"
"1998-12-31","1998Dec","4.22"
"1999-01-31","1999Jan","4.02"
"1999-02-28","1999Feb","4.18"
"1999-03-31","1999Mar","4.44"
"1999-04-30","1999Apr","4.24"
"1999-05-31","1999May","4.50"
"1999-06-30","1999Jun","4.87"
"1999-07-31","1999Jul","5.26"
"1999-08-31","1999Aug","5.49"
"1999-09-30","1999Sep","5.69"
"1999-10-31","1999Oct","5.92"
"1999-11-30","1999Nov","5.56"
"1999-12-31","1999Dec","5.59"
"2000-01-31","2000Jan","5.95"
"2000-02-29","2000Feb","5.90"
"2000-03-31","2000Mar","5.51"
"2000-04-30","2000Apr","5.42"
"2000-05-31","2000May","5.34"
"2000-06-30","2000Jun","5.13"
"2000-07-31","2000Jul","5.31"
"2000-08-31","2000Aug","5.31"
"2000-09-30","2000Sep","5.26"
"2000-10-31","2000Oct","5.23"
"2000-11-30","2000Nov","5.13"
"2000-12-31","2000Dec","4.92"
"2001-01-31","2001Jan","4.89"
"2001-02-28","2001Feb","4.86"
"2001-03-31","2001Mar","4.75"
"2001-04-30","2001Apr","4.93"
"2001-05-31","2001May","5.27"
"2001-06-30","2001Jun","5.38"
"2001-07-31","2001Jul","5.42"
"2001-08-31","2001Aug","5.16"
"2001-09-30","2001Sep","5.26"
"2001-10-31","2001Oct","5.17"
"2001-11-30","2001Nov","4.96"
"2001-12-31","2001Dec","5.24"
"2002-01-31","2002Jan","5.27"
"2002-02-28","2002Feb","5.36"
"2002-03-31","2002Mar","5.63"
"2002-04-30","2002Apr","5.69"
"2002-05-31","2002May","5.69"
"2002-06-30","2002Jun","5.52"
"2002-07-31","2002Jul","5.37"
"2002-08-31","2002Aug","5.13"
"2002-09-30","2002Sep","4.97"
"2002-10-31","2002Oct","5.07"
"2002-11-30","2002Nov","5.05"
"2002-12-31","2002Dec","4.89"
"2003-01-31","2003Jan","4.70"
"2003-02-28","2003Feb","4.47"
"2003-03-31","2003Mar","4.57"
"2003-04-30","2003Apr","4.72"
"2003-05-31","2003May","4.37"
"2003-06-30","2003Jun","4.20"
"2003-07-31","2003Jul","4.51"
"2003-08-31","2003Aug","4.70"
"2003-09-30","2003Sep","4.73"
"2003-10-31","2003Oct","4.85"
"2003-11-30","2003Nov","4.98"
"2003-12-31","2003Dec","4.86"
"2004-01-31","2004Jan","4.65"
"2004-02-29","2004Feb","4.55"
"2004-03-31","2004Mar","4.31"
"2004-04-30","2004Apr","4.55"
"2004-05-31","2004May","4.68"
"2004-06-30","2004Jun","4.72"
"2004-07-31","2004Jul","4.57"
"2004-08-31","2004Aug","4.42"
"2004-09-30","2004Sep","4.37"
"2004-10-31","2004Oct","4.25"
"2004-11-30","2004Nov","4.13"
"2004-12-31","2004Dec","3.90"
"2005-01-31","2005Jan","3.84"
"2005-02-28","2005Feb","3.76"
"2005-03-31","2005Mar","3.86"
"2005-04-30","2005Apr","3.58"
"2005-05-31","2005May","3.34"
"2005-06-30","2005Jun","3.11"
"2005-07-31","2005Jul","3.06"
"2005-08-31","2005Aug","3.14"
"2005-09-30","2005Sep","2.98"
"2005-10-31","2005Oct","3.17"
"2005-11-30","2005Nov","3.39"
"2005-12-31","2005Dec","3.37"
"2006-01-31","2006Jan","3.33"
"2006-02-28","2006Feb","3.42"
"2006-03-31","2006Mar","3.55"
"2006-04-30","2006Apr","3.84"
"2006-05-31","2006May","3.89"
"2006-06-30","2006Jun","3.93"
"2006-07-31","2006Jul","3.96"
"2006-08-31","2006Aug","3.84"
"2006-09-30","2006Sep","3.70"
"2006-10-31","2006Oct","3.73"
"2006-11-30","2006Nov","3.62"
"2006-12-31","2006Dec","3.65"
"2007-01-31","2007Jan","3.90"
"2007-02-28","2007Feb","3.93"
"2007-03-31","2007Mar","3.79"
"2007-04-30","2007Apr","4.04"
"2007-05-31","2007May","4.15"
"2007-06-30","2007Jun","4.44"
"2007-07-31","2007Jul","4.45"
"2007-08-31","2007Aug","4.25"
"2007-09-30","2007Sep","4.22"
"2007-10-31","2007Oct","4.31"
"2007-11-30","2007Nov","4.22"
"2007-12-31","2007Dec","4.31"
"2008-01-31","2008Jan","4.09"
"2008-02-29","2008Feb","4.02"
"2008-03-31","2008Mar","3.92"
"2008-04-30","2008Apr","4.06"
"2008-05-31","2008May","4.18"
"2008-06-30","2008Jun","4.43"
"2008-07-31","2008Jul","4.37"
"2008-08-31","2008Aug","4.11"
"2008-09-30","2008Sep","3.90"
"2008-10-31","2008Oct","3.57"
"2008-11-30","2008Nov","3.34"
"2008-12-31","2008Dec","2.67"
"2009-01-31","2009Jan","2.80"
"2009-02-28","2009Feb","2.93"
"2009-03-31","2009Mar","2.94"
"2009-04-30","2009Apr","3.18"
"2009-05-31","2009May","3.57"
"2009-06-30","2009Jun","3.62"
"2009-07-31","2009Jul","3.37"
"2009-08-31","2009Aug","3.45"
"2009-09-30","2009Sep","3.38"
"2009-10-31","2009Oct","3.25"
"2009-11-30","2009Nov","3.27"
"2009-12-31","2009Dec","3.24"
"2010-01-31","2010Jan","3.37"
"2010-02-28","2010Feb","3.28"
"2010-03-31","2010Mar","3.20"
"2010-04-30","2010Apr","3.14"
"2010-05-31","2010May","2.73"
"2010-06-30","2010Jun","2.61"
"2010-07-31","2010Jul","2.70"
"2010-08-31","2010Aug","2.45"
"2010-09-30","2010Sep","2.53"
"2010-10-31","2010Oct","2.64"
"2010-11-30","2010Nov","2.86"
"2010-12-31","2010Dec","3.21"
"2011-01-31","2011Jan","3.28"
"2011-02-28","2011Feb","3.41"
"2011-03-31","2011Mar","3.35"
"2011-04-30","2011Apr","3.30"
"2011-05-31","2011May","3.01"
"2011-06-30","2011Jun","2.89"
"2011-07-31","2011Jul","2.75"
"2011-08-31","2011Aug","2.17"
"2011-09-30","2011Sep","1.83"
"2011-10-31","2011Oct","1.90"
"2011-11-30","2011Nov","1.69"
"2011-12-31","2011Dec","1.68"
"2012-01-31","2012Jan","1.70"
"2012-02-29","2012Feb","1.89"
"2012-03-31","2012Mar","1.95"
"2012-04-30","2012Apr","1.82"
"2012-05-31","2012May","1.51"
"2012-06-30","2012Jun","1.45"
"2012-07-31","2012Jul","1.33"
"2012-08-31","2012Aug","1.44"
"2012-09-30","2012Sep","1.51"
"2012-10-31","2012Oct","1.54"
"2012-11-30","2012Nov","1.46"
"2012-12-31","2012Dec","1.51"
"2013-01-31","2013Jan","1.80"
"2013-02-28","2013Feb","2.00"
"2013-03-31","2013Mar","1.92"
"2013-04-30","2013Apr","1.66"
"2013-05-31","2013May","1.79"
"2013-06-30","2013Jun","2.05"
"2013-07-31","2013Jul","2.16"
"2013-08-31","2013Aug","2.34"
"2013-09-30","2013Sep","2.60"
"2013-10-31","2013Oct","2.44"
"2013-11-30","2013Nov","2.30"
"2013-12-31","2013Dec","2.39"
"2014-01-31","2014Jan","2.37"
"2014-02-28","2014Feb","2.23"
"2014-03-31","2014Mar","2.16"
"2014-04-30","2014Apr","2.06"
"2014-05-31","2014May","1.88"
"2014-06-30","2014Jun","1.80"
"2014-07-31","2014Jul","1.60"
"2014-08-31","2014Aug","1.53"
"2014-09-30","2014Sep","1.51"
"2014-10-31","2014Oct","1.30"
"2014-11-30","2014Nov","1.14"
"2014-12-31","2014Dec","1.01"
"2015-01-31","2015Jan","0.78"
"2015-02-28","2015Feb","0.62"
"2015-03-31","2015Mar","0.58"
"2015-04-30","2015Apr","0.34"
"2015-05-31","2015May","0.75"
"2015-06-30","2015Jun","0.99"
"2015-07-31","2015Jul","0.81"
"2015-08-31","2015Aug","0.66"
"2015-09-30","2015Sep","0.71"
"2015-10-31","2015Oct","0.66"
"2015-11-30","2015Nov","0.80"
"2015-12-31","2015Dec","0.93"
"2016-01-31","2016Jan","1.02"
"2016-02-29","2016Feb","0.77"
"2016-03-31","2016Mar","0.82"
"2016-04-30","2016Apr","0.81"
"2016-05-31","2016May","0.77"
"2016-06-30","2016Jun","0.52"
"2016-07-31","2016Jul","0.17"
"2016-08-31","2016Aug","0.10"
"2016-09-30","2016Sep","0.22"
"2016-10-31","2016Oct","0.24"
"2016-11-30","2016Nov","0.43"
"2016-12-31","2016Dec","0.61"
"2017-01-31","2017Jan","0.65"
"2017-02-28","2017Feb","0.66"
"2017-03-31","2017Mar","0.69"
"2017-04-30","2017Apr","0.57"
"2017-05-31","2017May","0.56"
"2017-06-30","2017Jun","0.46"
"2017-07-31","2017Jul","0.66"
"2017-08-31","2017Aug","0.63"
"2017-09-30","2017Sep","0.62"
"2017-10-31","2017Oct","0.83"
"2017-11-30","2017Nov","0.76"
"2017-12-31","2017Dec","0.72"
"2018-01-31","2018Jan","0.85"
"2018-02-28","2018Feb","0.91"
"2018-03-31","2018Mar","0.77"
"2018-04-30","2018Apr","0.71"
"2018-05-31","2018May","0.66"
"2018-06-30","2018Jun","0.55"
"2018-07-31","2018Jul","0.51"
"2018-08-31","2018Aug","0.52"
"2018-09-30","2018Sep","0.60"
"2018-10-31","2018Oct","0.67"
"2018-11-30","2018Nov","0.60"
"2018-12-31","2018Dec","0.47"
"2019-01-31","2019Jan","0.43"
"2019-02-28","2019Feb","0.36"
"2019-03-31","2019Mar","0.29"
"2019-04-30","2019Apr","0.23"
"2019-05-31","2019May","0.07"
"2019-06-30","2019Jun","-0.09"
"2019-07-31","2019Jul","-0.12"
"2019-08-31","2019Aug","-0.36"
"2019-09-30","2019Sep","-0.23"
"2019-10-31","2019Oct","-0.16"
"2019-11-30","2019Nov","0.00"
"2019-12-31","2019Dec","0.07"
"2020-01-31","2020Jan","0.11"
"2020-02-29","2020Feb","-0.05"
"2020-03-31","2020Mar","-0.17"
"2020-04-30","2020Apr","-0.07"
"2020-05-31","2020May","-0.06"
"2020-06-30","2020Jun","0.01"
"2020-07-31","2020Jul","-0.07"
"2020-08-31","2020Aug","-0.04"
"2020-09-30","2020Sep","-0.08"
"2020-10-31","2020Oct","-0.03"
"2020-11-30","2020Nov","0.00"
"2020-12-31","2020Dec","0.01"
"2021-01-31","2021Jan","0.07"
"2021-02-28","2021Feb","0.25"
"2021-03-31","2021Mar","0.40"
"2021-04-30","2021Apr","0.37"
"2021-05-31","2021May","0.42"
"2021-06-30","2021Jun","0.36"
"2021-07-31","2021Jul","0.18"
"2021-08-31","2021Aug","0.11"
"2021-09-30","2021Sep","0.27"
"2021-10-31","2021Oct","0.38"
"2021-11-30","2021Nov","0.27"
"2021-12-31","2021Dec","0.14"
"2022-01-31","2022Jan","0.36"
"2022-02-28","2022Feb","0.61"
"2022-03-31","2022Mar","0.82"
"2022-04-30","2022Apr","1.47"
"2022-05-31","2022May","1.77"
"2022-06-30","2022Jun","1.86"
"2022-07-31","2022Jul","1.53"
"2022-08-31","2022Aug","1.61"
"2022-09-30","2022Sep","2.08"
"2022-10-31","2022Oct","2.27"
"2022-11-30","2022Nov","2.05"
"2022-12-31","2022Dec","1.97"
"2023-01-31","2023Jan","2.08"
"2023-02-28","2023Feb","2.37"
"2023-03-31","2023Mar","2.35"
"2023-04-30","2023Apr","2.37"
"2023-05-31","2023May","2.32"
"2023-06-30","2023Jun","2.46"
"2023-07-31","2023Jul","2.52"
"2023-08-31","2023Aug","2.75"
"2023-09-30","2023Sep","2.87"
